"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.529353255079098,1.25325467229139,0.0102527094709928
"S3",0.534305997450149,1.14520997651985,-0.495616898395141
"S4",9.62897116697843,8.69957795563406,6.92275148531537
"S5",10.0163805121863,9.19880019073689,7.15622420651285
"S6",10.2809288088789,9.5987284903806,7.33852009650522
"S7",10.4315276603939,9.76799383621861,7.49982736087592
"S8",10.7798396636041,10.2469479453165,7.76000345042637
"S9",10.9191470469099,10.4881083706811,7.85960132843721
"S10",11.2082178915113,10.7964736279832,8.0301180542098
