"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.57666414742913,2.14559659344255,1.15918432970873
"S3",2.71345353886327,3.59150769007528,2.16925250455948
"S4",4.02514427922555,5.16708072497348,3.35501087242009
"S5",6.93416629126296,8.73030508387932,6.00381287629008
"S6",8.21652553686931,10.3000945678624,7.14400724512859
"S7",8.84355255722507,11.1399986327817,7.6668377353193
"S8",9.14266035338758,11.5127734670543,7.90294695306111
"S9",9.74779758534951,12.2544357878589,8.4216924749334
"S10",10.0683649695669,12.7109961495901,8.64111690464738
