"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.29359907415343,3.8877696671888,2.92551759974417
"S3",4.48408156460929,5.2471359100777,4.02207449945117
"S4",5.29197798130854,6.1951532767169,4.76184269582099
"S5",5.99231626069508,6.99772905183852,5.39333807188038
"S6",7.77701916488631,9.0520100965208,7.0314692601341
"S7",8.64522038679837,10.1423519162,7.80125968599646
"S8",9.09755427713576,10.5759508183606,8.23551769120403
"S9",9.62212053799148,11.2345009448686,8.69582051545405
"S10",10.3991132448779,12.1361391185875,9.43190737679207
