"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.0499688299075,2.49230172026685,1.73935616299578
"S3",3.24112427113104,3.84078684479614,2.86321537752909
"S4",4.24024800415588,4.98463879158373,3.75404614208541
"S5",5.69100269280339,6.6394753575073,5.12015792440558
"S6",6.89031094692381,8.00632392644991,6.19120495898704
"S7",7.49961528133117,8.68410202498428,6.77494139085158
"S8",8.24440173054275,9.58095237977184,7.43667366271777
"S9",8.96028831594969,10.4030844707912,8.09419367495765
"S10",9.58260429365499,11.14680979985,8.63159022489929
