"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.63799673928262,2.02003690223393,1.36175156453562
"S3",2.81968125664543,3.36797555735665,2.45935310232584
"S4",3.57114473391911,4.2077696046408,3.14465416446892
"S5",5.0486949676425,5.8905814188089,4.5291369510188
"S6",5.97291595274469,6.98503431766478,5.37530379680233
"S7",6.49292610922855,7.52355203166365,5.86107849717215
"S8",7.06830499625231,8.23359806643804,6.36993140505797
"S9",7.73317698582011,8.96248613996116,6.99254308339515
"S10",8.5721660993171,9.93722817205574,7.70490559972989
