"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.16654930857366,3.75227017911259,2.78355123848679
"S3",4.59949089935162,5.37057428085008,4.12457303730404
"S4",5.42525198783048,6.37641909027551,4.83030600098898
"S5",6.08990222342583,7.15219018065492,5.43094910440004
"S6",7.87184888430744,9.17527690166845,7.09028662065072
"S7",8.69761774834539,10.1144799724485,7.83189838666398
"S8",9.23273323498099,10.696818870597,8.29352153796919
"S9",9.61596781122346,11.2369151828101,8.65164112715304
"S10",10.3859876037189,12.086656606315,9.31262000428588
