"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.81997922477464,3.75417378898347,2.38973253478311
"S3",4.00003102394372,5.21660034145211,3.42993084699429
"S4",5.19916509222924,6.79940726534136,4.48876475242794
"S5",6.93776510744655,9.082728631918,6.01240005921514
"S6",10.2529884343812,13.4321683994995,8.96164199539782
"S7",10.9997484134148,14.3132933309301,9.65020150255714
"S8",11.3196406556794,14.6754383799708,9.92028450870886
"S9",11.5866444896123,14.9765872974552,10.1074594393611
"S10",11.9474519016594,15.4136728927632,10.4181841525324
