"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.77342005100123,2.37820579601905,1.41263345820408
"S3",3.01262887739851,3.97931154051776,2.48446152356222
"S4",4.04399788895912,5.20843828891828,3.37551653013083
"S5",7.05274896795428,9.02015919150503,6.06964849121357
"S6",8.30373682052277,10.5219645017651,7.17953825489826
"S7",8.8169262978053,11.1382507061077,7.5873698875234
"S8",9.30894042020666,11.7517005006396,8.03446219411309
"S9",9.68354535201721,12.204894921159,8.36775154127558
"S10",9.96432364326373,12.7053802410189,8.51839203812376
