"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.02465880296353,2.58236752614885,1.68685556698727
"S3",3.07721180321551,3.80289834152841,2.64252349431664
"S4",3.93283603800825,4.80987823049443,3.42680766125877
"S5",5.22924699863295,6.36442639028501,4.57902134317378
"S6",7.77740036492039,9.38730845806047,6.86487341949278
"S7",8.38804331842775,10.0949601229463,7.42626791614433
"S8",8.68463717328263,10.4041202639802,7.67398136651457
"S9",8.73783939242817,10.5001479583347,7.71000902957327
"S10",9.11512308081182,11.0296630846443,7.96763375023225
