"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.12983637044692,2.70262738886634,1.78121790367619
"S3",3.11352614579288,3.83596001906137,2.68259474526406
"S4",4.24795372977448,5.20782647743212,3.706946002378
"S5",5.51930273464113,6.74670968072965,4.89278099622663
"S6",8.27555937653018,10.0758083873893,7.39942549667394
"S7",8.91978420589603,10.873096803963,7.93827140055205
"S8",9.35024421193283,11.3673174720947,8.34735844087256
"S9",9.61594614532712,11.6859149015594,8.58338855699288
"S10",9.79919168681923,11.9621194370424,8.68782202587151
