"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.10381009659495,2.64860631121928,1.74012440511958
"S3",4.95692170567536,5.91323377776261,4.37582826531058
"S4",5.21436078600204,6.23335069032225,4.5641647371543
"S5",5.22126184378686,6.26122981172475,4.54484304336956
"S6",5.57079596999765,6.68863579683008,4.89544929967493
"S7",5.80137094536204,6.96801193783132,5.06891163106912
"S8",5.94822691809982,7.16277868623578,5.16505429489946
"S9",7.90803886614448,9.45158863318271,6.99691903060622
"S10",10.3363072103884,12.3754193577219,9.11430319270467
