"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.54918116559713,2.15853918458266,1.09365881835253
"S3",2.84670872646941,3.67411473963368,2.25011552182817
"S4",5.66488609586177,6.99207259271094,4.8510769590372
"S5",6.76684411104993,8.22864051515229,5.76034344611128
"S6",7.09701219887799,8.62932395538143,6.08259281887178
"S7",7.51865717600945,9.11627494725686,6.43570591048527
"S8",7.90923480499333,9.58092702818661,6.77289583795459
"S9",8.30291191464817,10.0499322716173,7.13929549372463
"S10",8.63507072860984,10.5352168182438,7.38976181168781
