"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.31937908611871,1.92261703498612,0.927014640238139
"S3",-4.92498281156573,-1.56782575596983,-3.58265857890762
"S4",10.2444058293706,9.3057545236639,7.40963834586137
"S5",10.553543564986,9.81965492635852,7.55877620368704
"S6",10.7993588853281,10.1226498822201,7.73511478455637
"S7",11.0178184431435,10.4290126257819,7.90722616369196
"S8",11.1539362703099,10.6328297219013,7.9575693507139
"S9",11.3656143081258,10.9711503631848,8.10892296969417
"S10",11.4879684835834,11.1812071390884,8.10739589606257
