"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.42945968241793,1.78526844621117,1.11824498905002
"S3",2.64877355327707,3.18289518503062,2.2892407153386
"S4",3.46397503404909,4.04829762088234,3.07107706872848
"S5",4.86077543345774,5.65846450302124,4.35880793609877
"S6",5.87486734257418,6.81246296179053,5.2901856646572
"S7",6.50505577502372,7.57726143206719,5.87351512941518
"S8",7.06241933402121,8.19389974751663,6.37363180889366
"S9",7.67138366091194,8.89385339867272,6.91748623750737
"S10",8.37228744144448,9.73458146924548,7.55291129249092
