"","pscale","high_boot","low_boot"
"",0,0,0
"S2",6.22210657619189,7.60996085740522,0.553148094701347
"S3",11.6025919188109,9.80481213480024,0.559640188599086
"S4",24.4314752628222,20.6378393191229,7.69002053630722
"S5",24.8717738982113,21.1236914788171,8.07060244140837
"S6",25.189897131318,21.4419796448283,8.3625099955816
"S7",25.5234392445343,21.8199844384424,8.7560307710626
"S8",25.7028320301284,22.0377515818619,8.89337602739302
"S9",25.863426470451,22.2110212916439,9.02569327296662
"S10",26.2389601521154,22.5956879053682,9.35263116768862
