"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.134108949833996,0.846230549617319,-0.290507743965574
"S3",0.268217899667991,0.850839866262601,0.259990439713457
"S4",9.9809646994751,9.0531685134529,7.38332050657946
"S5",10.9194805155836,10.1795804035092,8.13663720528634
"S6",11.3689018425146,10.7757165965612,8.51540106222168
"S7",11.6208359365219,11.0588247442024,8.69477312681184
"S8",11.7598570292958,11.2745894661133,8.7844800702532
"S9",12.0898893437922,11.6746031189384,9.0431911884866
"S10",12.2337205697305,11.9744644235767,9.04216302308745
