"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.12118519185807,3.68034382823512,2.71951477834154
"S3",4.49487051521421,5.28853067731617,3.98502008054407
"S4",5.45386714376284,6.39355793202237,4.86160194542689
"S5",6.16986368586639,7.23703214685648,5.49320639670614
"S6",8.08764051583457,9.41284344376174,7.27105267895446
"S7",9.12543928505256,10.5844752892739,8.19221579608952
"S8",9.60227267346328,11.1942723327737,8.61208240754836
"S9",10.0920586496595,11.7298877441671,9.0320439795857
"S10",10.8679695772932,12.6844332582591,9.70317925669125
