"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.14826585134755,3.75538719751726,2.79876611381668
"S3",4.21246690850953,4.94987527332312,3.78610573629806
"S4",5.07685802316637,5.97320533112712,4.55565010751802
"S5",5.72959691417531,6.75882104687443,5.14442993389517
"S6",7.3211125696082,8.55084355154733,6.62011484344026
"S7",8.1646764874475,9.53102670041693,7.40133228519923
"S8",8.69881847014383,10.1726843975056,7.89525399722998
"S9",8.8980489654997,10.4828505528762,8.03286907864156
"S10",9.50438456662077,11.2117075986128,8.59583750429288
