"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.65609281045638,2.05693392980676,1.32989188174917
"S3",3.01587474608195,3.55039817159806,2.61548995382371
"S4",3.96910334811308,4.65964120255344,3.50545788480415
"S5",5.30792836973139,6.16061203755301,4.75094156181447
"S6",6.44081765375239,7.43298622593039,5.8132261998329
"S7",7.02799403683113,8.10445944980662,6.313762474622
"S8",7.63367342903318,8.80992457271438,6.90497618965161
"S9",8.26071029791352,9.56385507906144,7.46833527199019
"S10",8.95055635679055,10.3312845875195,8.00961539416331
