"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.554489180842468,2.55506278412564,0.0303218452074185
"S3",0.58457784897689,1.255995744935,0.0995613787994147
"S4",10.5609788317777,10.5178226146307,7.77620348143442
"S5",11.5775400415089,11.5808167879103,8.59944931349107
"S6",12.0218461732263,12.1706568630487,8.98294498812784
"S7",12.2075825806208,12.4074157851992,9.11135538830793
"S8",12.5501966537796,12.8332157736243,9.41591675034103
"S9",12.9195730305728,13.247681971001,9.65421508476108
"S10",13.0622791937593,13.5156286772332,9.77044367063044
