"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.03485073663585,2.81548661437652,1.47912446906799
"S3",3.45475978678718,4.39671577378877,2.80830163869357
"S4",6.57178124380637,8.06233191642206,5.58869471752968
"S5",7.9246138695489,9.68209703995969,6.77817261254407
"S6",8.20019758919275,10.0404586246811,7.04211016989178
"S7",8.6784964797584,10.6303647922365,7.47121263544998
"S8",9.1607774382897,11.1820615884552,7.8692879177965
"S9",9.5838127738322,11.6263254878143,8.22429379993361
"S10",9.92604140380792,12.1651771499764,8.51123595138744
