"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.14577064081303,2.7523427370169,1.81812562010003
"S3",3.26962148503352,4.07934566367598,2.83901522359426
"S4",4.27793467746248,5.29719124355687,3.75500985946338
"S5",5.55317784539238,6.92177115632824,4.91552213529303
"S6",8.40504447031079,10.3379638578205,7.51491199256594
"S7",9.05170577547158,11.0956792589003,8.10319255219064
"S8",9.33763708432311,11.4666121249424,8.38210096882039
"S9",9.45151538557651,11.6006225696799,8.43107344053799
"S10",9.95894378565242,12.2801324880635,8.80499027828243
