"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.13869535366171,4.02719593661797,2.59908127914729
"S3",5.03894849178195,6.20026428878944,4.31256161858928
"S4",7.59325970406764,9.20980050812459,6.60867988053835
"S5",9.61750766869224,11.7309813619237,8.39527809497629
"S6",10.5532143459133,12.7804130062232,9.17920474338558
"S7",11.2974589689792,13.6257915526522,9.88292406796436
"S8",11.6169508634698,14.0066657618362,10.1472295773795
"S9",11.9426699968291,14.4421589440506,10.4523750968668
"S10",12.4214427065646,14.9487953369746,10.8185746146057
