"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.10670277197482,2.93151761004552,1.64426593976601
"S3",3.35990560795811,4.29839350840956,2.79245632010271
"S4",6.56896249913865,8.13457859395749,5.75237484358851
"S5",7.74116043453958,9.59431892634138,6.75507793869145
"S6",8.15261569515503,10.1196937440358,7.13879238204514
"S7",8.63531765396836,10.6644331888004,7.5553916500506
"S8",8.96095538508964,11.0488690544805,7.83791172572765
"S9",9.67506859346844,11.9134093505531,8.47744716446078
"S10",10.0733271839107,12.4150000810641,8.78630828098095
