"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.52811836398751,4.21300084419,3.13104486814688
"S3",4.57511876720605,5.44208327892587,4.0857756262153
"S4",5.56864524390947,6.60224604865192,4.99645929797453
"S5",6.37212420300928,7.60383802544804,5.69137667073578
"S6",8.08195406882079,9.48987371721386,7.26763087315814
"S7",9.12791804324435,10.7392719732105,8.21430736981485
"S8",9.59126224320086,11.3310758848598,8.62379163639038
"S9",10.1552491111511,11.9725099630117,9.09385679673117
"S10",10.7936584101365,12.7970317000117,9.66905771539124
