"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.61939046733859,2.21667155436803,1.19180233678977
"S3",3.22743228224069,4.2756522317135,2.6064373712649
"S4",4.26917612970641,5.47495756403135,3.51267418651563
"S5",7.56595012773882,9.56554851742413,6.40547518073114
"S6",8.97341703776363,11.3245361691695,7.61744654708428
"S7",9.31519075814439,11.7737303241123,7.94666121287738
"S8",9.74594965443357,12.2864335660016,8.2612709716335
"S9",10.3424587199026,12.984764361752,8.79618897786901
"S10",10.6285734334193,13.4498428379852,8.9907885421796
