"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.23447492287077,3.85830715484459,2.83504601327776
"S3",4.351418692726,5.13210869791811,3.83568542127185
"S4",5.37014961779579,6.35911805574571,4.73606494388136
"S5",5.85704335953199,6.90495001158374,5.1886853514648
"S6",7.7227294316747,9.04470247547421,6.90887349766396
"S7",8.66986949566975,10.1970647205904,7.76431753728442
"S8",9.24694270484339,10.8286067407664,8.2762687494353
"S9",9.40713197468158,11.0583029464835,8.39424119462634
"S10",10.0924174761963,11.8686507381267,8.98780994411197
