"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.21978638976999,1.85348808201682,0.718360938549238
"S3",2.63076280832479,3.50603022965298,2.02432940925832
"S4",5.49085524861653,6.92610028715244,4.65059806585199
"S5",6.53164931399073,8.1681099344254,5.5522508072988
"S6",6.94492100777669,8.64080098522591,5.89815517329525
"S7",7.447859908386,9.2474256995242,6.37342025084033
"S8",7.77472133355585,9.67686722594788,6.6366738959766
"S9",8.22408693988811,10.2341068020277,7.01118247598846
"S10",8.48428256011399,10.5792592593544,7.19098102807196
