"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.99886438467348,3.56467377945757,2.63669855718494
"S3",4.23982486461639,4.96859491894235,3.80885161504421
"S4",4.98385935781349,5.84608347184576,4.46925056193205
"S5",5.6935680747121,6.69567457215901,5.10474468079155
"S6",7.46780645083924,8.72527350018901,6.70732242442705
"S7",8.29608776944016,9.64089842861036,7.4855946699647
"S8",8.67635716028985,10.1253168757757,7.81881610468969
"S9",8.98541299130645,10.4754406745719,8.05931911494613
"S10",9.80655621605897,11.4940886244896,8.81941461313038
