"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.80267890950843,2.54896872177229,1.30494209655395
"S3",2.9129088883486,3.8326246410188,2.32181147482223
"S4",5.86860351714842,7.27987084802463,4.99881298786013
"S5",6.73438242220716,8.33676815571654,5.76164383460347
"S6",7.21177757171994,8.90599034876525,6.17743493337921
"S7",7.63149358081147,9.39378222145051,6.56364089809731
"S8",7.98062617220556,9.79935257584948,6.85740206638993
"S9",8.43007195393303,10.3336761485588,7.25543448976919
"S10",8.53794942266018,10.5417641849795,7.30730252911528
