"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.35029529319881,1.98279611218228,0.913330713058159
"S3",2.93997847195671,3.96664915100317,2.39681635658158
"S4",4.12780285810039,5.4778001705028,3.41063311488812
"S5",7.24045174794062,9.32172442999582,6.21261029692359
"S6",8.68845563781699,11.1442562409785,7.46372326065754
"S7",9.28004458516358,11.9160519411311,7.94751815657683
"S8",9.60432640644817,12.3450122373509,8.21903123121416
"S9",10.0338542793216,12.7995485091744,8.58230758768183
"S10",10.5691758681819,13.5048111062306,9.01616326944568
