"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.47009068782987,2.08081899337034,0.977844934146743
"S3",2.63213140790237,3.39141882304438,2.06143391259846
"S4",5.34720186754043,6.55982350518682,4.53714503062513
"S5",6.22685413017364,7.63045525073525,5.29226094040368
"S6",6.68612255077767,8.1431921574147,5.71179015527935
"S7",7.21833412867147,8.72564038591499,6.17722436887554
"S8",7.49137226287486,9.0963352583645,6.4303046393552
"S9",7.72373050796694,9.36400310083962,6.61699553326234
"S10",8.08759823771713,9.8111409734331,6.91592996780579
