"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.873973778972,7.53202267998497,0.779154240932167
"S3",10.4663959923994,9.66361573709664,-2.07297496660722
"S4",22.5043796889497,20.4470132469904,7.83328871411536
"S5",22.9872565949479,21.0115242609667,8.22416919693715
"S6",23.3633744015029,21.4004253108782,8.5753274354445
"S7",23.6403798228784,21.6991649435142,8.80681136292386
"S8",23.8911948547319,21.9761156925812,9.04494065504008
"S9",24.1044722933439,22.2513179779031,9.20217524826137
"S10",24.4099143811713,22.6152209201538,9.43336564401608
