"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.71304000130973,2.37264347267167,1.27641963494093
"S3",3.51701200766155,4.62363217009965,2.93001769059757
"S4",4.9236146144786,6.33423999847642,4.18065310388816
"S5",8.40609556805641,10.6808822996878,7.30478113823587
"S6",9.91849187223164,12.5996518835267,8.64225797062676
"S7",10.6259939690296,13.4512807183584,9.26345609601915
"S8",11.2196496437231,14.1669223825168,9.79251074444166
"S9",11.6197266167367,14.6852832355061,10.1411911573323
"S10",12.2160741585308,15.3573733118958,10.6727077415193
