"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.54070309803576,3.39615667233938,2.09879707171393
"S3",3.73770550133309,4.87904093977727,3.20722466554298
"S4",5.29006224027588,6.82703959988467,4.59285369073459
"S5",7.02621009821526,9.11280420397484,6.0997169468147
"S6",10.3669322509984,13.4988466449677,9.09582040616228
"S7",11.0579022190086,14.2688223347692,9.70657356187372
"S8",11.5412396922376,14.7158588479278,10.1127078130873
"S9",11.7001839972526,15.0169116938209,10.2613547833374
"S10",12.0950408640894,15.5312974277254,10.6381478479565
