"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.61803877098831,2.16565216139509,1.23386230376699
"S3",2.92816909874257,3.78732892242144,2.41373149657882
"S4",3.87289658691676,4.93200150004448,3.26158676117194
"S5",6.80118297833035,8.4951964730732,5.90416068533269
"S6",7.92512651232147,9.97865815469644,6.88357096280391
"S7",8.44288364145385,10.5933444772912,7.31070214324645
"S8",8.74205727134735,10.884192174835,7.60916823535465
"S9",9.15343685935591,11.4580923767743,7.95000038301699
"S10",9.47403209219267,11.879483920167,8.15807308845565
