"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.613947439543172,3.6675449458022,-0.295918303455057
"S3",1.25642204844501,6.81156823460439,-0.00801746513156963
"S4",4.97417283611127,15.216887668016,3.80014755940636
"S5",5.6342449872249,15.6711274956382,4.3537311808581
"S6",6.0349387135243,15.9920272777339,4.72352012163107
"S7",6.33432595237127,16.3120305754008,4.99445980774772
"S8",6.37770360066864,16.313054297212,5.013230662613
"S9",6.68652157130938,16.581373043779,5.32578701068597
"S10",6.78181902089864,16.7640115574726,5.33994984182696
