"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.43975177376417,4.38768401491525,2.92066722663446
"S3",4.93941467761114,6.13459323002572,4.26455835238598
"S4",7.41998429717524,9.19356114105724,6.4668716070942
"S5",9.17902749752128,11.3434367794234,8.02718941112891
"S6",10.1753928341872,12.4962600818719,8.96529913548832
"S7",10.6533681450067,13.1000598920232,9.41794651027779
"S8",11.1796970719646,13.7342792814024,9.90765556655544
"S9",11.4826556768486,14.104889809828,10.1300627348883
"S10",11.8670278126806,14.589896071843,10.4024953189085
