"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.06607283197898,3.9263978844238,2.56595310036748
"S3",4.71631197067888,5.83913503133354,4.05012347730029
"S4",7.07767392022468,8.72239262737744,6.23520365937128
"S5",8.86147590984156,10.8881861038197,7.82079803682453
"S6",9.73390856323772,11.8569258065964,8.66706555992757
"S7",10.3547148240405,12.5812506807264,9.19263704511722
"S8",10.5813649999752,12.9190860658207,9.35834820329532
"S9",10.9052574066313,13.290527085711,9.62783284999503
"S10",11.3323785966934,13.8676953458879,9.96778555632792
