"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.44439568413253,2.04401092114251,0.962500412207062
"S3",2.94716832442813,3.77438160408569,2.39170325125651
"S4",5.7464571439045,7.07693541448032,4.95032286098179
"S5",6.7947640063663,8.29237348433461,5.90316911758848
"S6",7.01538264768986,8.56153287377665,6.0723828711771
"S7",7.64493279135696,9.31713238325941,6.65752315134832
"S8",8.03492534422542,9.78217443433455,6.99782441417393
"S9",8.48900711703322,10.2454195641924,7.41435660711986
"S10",8.96443985441535,10.8927875296259,7.80665695698787
