"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.18801156562217,2.77820090784942,1.82410898822914
"S3",3.40920236349241,4.26785200769119,2.89032460816384
"S4",4.25396519200225,5.27906901609073,3.66267482802989
"S5",5.73215990887222,7.07040279485839,4.99378718580602
"S6",8.5528534826109,10.454961008966,7.52001123785989
"S7",9.28287154250785,11.2442408003704,8.16835150000439
"S8",9.39523965039575,11.3992944469795,8.24958223104324
"S9",9.61605517949568,11.7148411943082,8.4159118571881
"S10",9.92636690178255,12.0728562982925,8.67947998811868
