"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.90090095591811,2.39087769629232,1.58844643828778
"S3",3.01926677049999,3.69793930621643,2.605791432874
"S4",4.08810307369373,5.00714678499179,3.59122392206882
"S5",5.50852291371296,6.68813059603942,4.8735480454702
"S6",8.0775452051388,9.72213867149851,7.16596824022741
"S7",8.90364606091956,10.7535166123183,7.92575020235651
"S8",9.13472885260082,11.0074981652646,8.14927460483785
"S9",9.3758679364223,11.36169044344,8.33121030121836
"S10",9.92626850836714,11.9959427304525,8.79421575775724
