"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.34374850072694,3.96700002247772,2.93304873484979
"S3",4.57792156143709,5.41564391468214,4.09844809199585
"S4",5.48567147034233,6.47262999036605,4.90752629429711
"S5",6.23790938108582,7.38804973021933,5.59275881150457
"S6",8.02797427651531,9.41050436339681,7.22917871897021
"S7",9.04875440871563,10.5693115798317,8.12540136350542
"S8",9.4834498364245,11.0901542701207,8.52313874464928
"S9",9.91334816271945,11.5839862685286,8.88553825659645
"S10",10.7106575624889,12.5381459226817,9.59764928556193
