"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.64374689938201,7.46369269229613,0.327359625871355
"S3",10.4458725651911,9.48315824996189,-2.54952950212446
"S4",22.6231052657572,20.4055061578826,6.9726421096595
"S5",22.8103731123589,20.6032190888344,7.086076003405
"S6",23.1295672552507,20.9089878242872,7.35334717733871
"S7",23.3599741512631,21.1966572639448,7.57136247600037
"S8",23.5235307503285,21.3753812570624,7.70487303742704
"S9",23.6903377434446,21.5662959578658,7.79551744464647
"S10",23.7967167874598,21.6975451625866,7.82780951852438
