"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.28328084781124,3.11617601733492,1.77789608769804
"S3",3.32396919109699,4.23190834199222,2.72957833324668
"S4",6.38444637583583,7.8770272347035,5.51006674173941
"S5",7.3686309682278,9.07506861977913,6.36497344540401
"S6",7.8603828195861,9.66908362231454,6.78800939793362
"S7",8.31293220641353,10.1771571637972,7.21223518861368
"S8",8.821044726201,10.7263169797172,7.70164216641478
"S9",9.07686151525182,11.0663783944879,7.87384083103763
"S10",9.44258748991012,11.5320322977189,8.13943592034447
