"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.34536323180816,3.17340187790642,1.80101909129049
"S3",3.31248174937226,4.2047032112501,2.64080943942817
"S4",6.42349355061943,7.86543501032985,5.51870668049485
"S5",7.49021686790573,9.11670502415254,6.46602561397283
"S6",8.01397861711335,9.70334062476702,6.95165154004099
"S7",8.53185042210103,10.3248792048849,7.41790597599859
"S8",8.94398956012794,10.7824112732393,7.75933296457763
"S9",9.32534024425799,11.2296192558787,8.13417162484128
"S10",9.64987865457767,11.7026158656262,8.3539840441264
