"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.6259456137645,1.99351555300398,1.32914314832628
"S3",2.74937649690707,3.27557393476413,2.378881542926
"S4",3.83814214541646,4.46966401678571,3.39076173524905
"S5",5.2164491482982,6.04343297970232,4.67516379901533
"S6",6.16814747875047,7.09742013938772,5.52112178580165
"S7",6.9866047644649,8.05608585048925,6.24572330625091
"S8",7.48050641496232,8.62066770807216,6.70166383054008
"S9",8.26317887908893,9.54303598958967,7.40560246875396
"S10",9.05899300217801,10.4724339213171,8.12271266428742
