"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.70058973346314,4.33751056953195,3.30055406763213
"S3",4.98950630238897,5.80009299892224,4.46859218958327
"S4",6.03407559983351,6.9810188677775,5.44025880259866
"S5",6.86946724046005,7.95323545195759,6.22524077776553
"S6",7.67283265002938,8.83549542813598,6.93870755199061
"S7",8.45227655380203,9.69775939665951,7.63944378276903
"S8",8.94930684275588,10.2982755093633,8.14820592471655
"S9",9.61882101288161,11.0555832083478,8.73094620990473
"S10",10.2761800357836,11.8302543791909,9.31808874656928
