"","pscale","high_boot","low_boot"
"",0,0,0
"S2",10.4106640980598,7.68182274124324,1.19807704495004
"S3",13.3908021929025,9.95837120519832,-3.03233411871775
"S4",28.2393268966074,20.7757503825122,7.91838288082662
"S5",28.6202677956361,21.2390218565195,8.13916930462338
"S6",28.9353472507178,21.5839192439975,8.43322122695666
"S7",29.3176987849196,21.9966516421218,8.80030766491271
"S8",29.3383760587222,22.0611645903622,8.76947948101808
"S9",29.5553665356814,22.3163289226641,8.89310692775452
"S10",29.5981599361354,22.4607563714429,8.83877801652205
