"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.78933386277516,2.20920139491978,1.47427116731777
"S3",2.93799997905414,3.48239901934783,2.56100112871858
"S4",3.89035853670544,4.54423836106753,3.44106232166547
"S5",5.17940448308748,6.0393655643322,4.60874507070425
"S6",6.19791397795079,7.19191641893278,5.56126729353651
"S7",6.76372405864008,7.84155108682496,6.06391781007753
"S8",7.38905657386269,8.51931017421622,6.64652393290022
"S9",8.15986988356424,9.42111055416929,7.33617316719436
"S10",8.71612307606625,10.0654320266684,7.80523539977178
