"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.59362234281009,1.99450493082808,1.26010943582801
"S3",3.23811004961618,3.83497073870122,2.80811748243698
"S4",4.10392867075308,4.81980044202628,3.63909001987295
"S5",5.68288121161884,6.61292528634783,5.08526144610841
"S6",6.72528323933259,7.81917583581831,6.03461472831922
"S7",7.42206768439737,8.60764724920453,6.66167209663854
"S8",8.18240907860113,9.48460731030957,7.37656737496139
"S9",9.03266989998007,10.4599141886226,8.16252627533875
"S10",9.67223327924825,11.1884801943213,8.73034776056115
