"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.20906350782448,2.84767799653219,1.82811570005111
"S3",3.35613081077281,4.28729237728745,2.88792629803979
"S4",4.7160462999569,5.96966456014742,4.09377034711184
"S5",6.15489940237774,7.76227025470568,5.36739992751053
"S6",9.10651974482002,11.4274088107912,8.02299422885115
"S7",9.92594977110299,12.3748425597753,8.73187625771493
"S8",10.1663906830983,12.6521652889364,8.96315444730886
"S9",10.2746102715295,12.7374443847124,9.00112074141778
"S10",10.8363022990478,13.488204405879,9.50564850628222
