"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.01166482947507,1.54332644662041,0.587736339087499
"S3",1.9945950869063,2.60837356168556,1.5175889900097
"S4",4.34049958100328,5.32186763250406,3.72987485341045
"S5",5.17467857103287,6.3287639438399,4.49180478334187
"S6",5.56313146174572,6.78309284577227,4.82460033481694
"S7",5.85115520209265,7.11507296979251,5.08047193180072
"S8",6.06922707486019,7.4008772629536,5.24677339848842
"S9",6.53937467272775,7.93870972492751,5.68852703316416
"S10",6.72806904498133,8.22052072263027,5.78696116899618
