"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.23124390472353,3.82227605348246,2.85360124245722
"S3",4.32147196201952,5.14182518535963,3.83607042338739
"S4",5.24483380293286,6.16753903718435,4.67416926700481
"S5",5.92247222904725,6.96696066563849,5.24929037224638
"S6",7.52880103888943,8.87409511626698,6.7321346205503
"S7",8.50987279811263,10.0443750460833,7.64105978627513
"S8",8.80868006715853,10.3915718559229,7.89001004610769
"S9",9.33448629926016,10.9606859387321,8.34356596734896
"S10",9.90833815722329,11.6487031039085,8.85373638210729
