"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.91688182273747,2.71573532598106,1.44037747569833
"S3",3.20288923868873,4.179668206035,2.56315695725572
"S4",6.33974210984371,7.90639450447081,5.45061488485906
"S5",7.43196694562249,9.28307988601365,6.33298999998242
"S6",7.88009632553034,9.84668744239901,6.75069699234261
"S7",8.34147402431937,10.430715143556,7.20699584720294
"S8",8.60045173567766,10.7543946709027,7.43745247132776
"S9",9.03911554555643,11.3071022820587,7.83281809710498
"S10",9.47170060176886,11.7608974305642,8.15984147795601
