"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.8272239974921,2.01746750926071,0.17349702687132
"S3",0.812826761411281,1.20271601951755,-2.28136522530482
"S4",10.0585101857257,9.49894597682945,7.25090214794659
"S5",10.3714163401845,9.93193723135433,7.42842956195645
"S6",10.7644063361827,10.3221418433021,7.76589800508983
"S7",10.9972385700992,10.6517627843439,7.94883484085393
"S8",11.1402041247534,10.8074428456687,8.02833503546035
"S9",11.4427468403965,11.1960639718835,8.31599371598683
"S10",11.7948895375317,11.6863845848613,8.54427049485689
