"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.23722448469118,2.80080562766035,1.90542748832788
"S3",3.27484270814269,4.07029130672329,2.85997285789486
"S4",4.38666803611175,5.35509901205089,3.83555775852348
"S5",5.65448453667901,6.93948815444655,4.99122671358131
"S6",8.32981932475896,10.1044695056263,7.43636464504315
"S7",9.01434109131179,10.9515636054041,7.98933508999036
"S8",9.36730520165701,11.3514533801117,8.33509603263615
"S9",9.55176681054268,11.6101885429655,8.49288336231686
"S10",9.83256090856561,12.0298205229535,8.66011340084982
