"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.5488920055995,2.17813108677514,1.16084248622359
"S3",-4.45751224018842,-1.04140565719283,-3.10713079255937
"S4",10.6901070275759,9.80003452271672,7.86108647584297
"S5",11.032670246494,10.3560725905754,8.0229808165134
"S6",11.5188135318939,10.9171975839864,8.44331824406696
"S7",11.6753744959631,11.1239586930424,8.54473821204273
"S8",11.9088294739071,11.4600786077709,8.72663795392451
"S9",12.1287326437295,11.8036073222481,8.85773550369816
"S10",12.1070667071341,11.8514096060342,8.70950633704452
