"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.521982616113036,1.20548098392296,-0.00269839794115142
"S3",0.519564719518027,1.06386976560932,-2.01318924915457
"S4",9.3574783102956,8.22961347774003,6.68879554861867
"S5",9.70341531275842,8.6917634435952,6.88610550953232
"S6",9.82561414338593,8.88824113855535,6.94004371801755
"S7",10.0555920038379,9.17043856508525,7.12907882856222
"S8",10.3215471725434,9.4656956996098,7.36394734086267
"S9",10.4156716046478,9.60409351832783,7.40655567972521
"S10",10.6476817668517,10.0049996411306,7.50668670663282
