"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.04387272234339,2.52561062429984,1.69250939637149
"S3",4.644499539107,5.47090068093918,4.10663180475773
"S4",4.68148055357935,5.54016757325542,4.12691595865985
"S5",4.91263087911569,5.8480032817068,4.3205916636936
"S6",5.07785722148376,6.01852316199315,4.44603401662493
"S7",5.18946804579062,6.1595340950714,4.54934993646218
"S8",5.58634438105878,6.62790009293608,4.90135944272784
"S9",7.23498976292583,8.58366900919065,6.38943168755365
"S10",9.36071075466253,11.0489362978965,8.27936196128544
