"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.41497766710305,3.16712713863029,2.03157885517696
"S3",3.60270046412845,4.59402797971231,3.10821523793656
"S4",4.76495590624291,5.99982083763519,4.15600982896455
"S5",6.29072358553724,7.95168254327969,5.50459957477231
"S6",9.49329573235461,11.9026632176632,8.35959761055316
"S7",10.2061231219685,12.8287500990068,9.00679095937504
"S8",10.5290587065736,13.1672696462921,9.30290861633616
"S9",10.8361873320067,13.559676807682,9.56531809742862
"S10",11.2524795626357,14.0035864546254,9.89776778870823
