"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.17960459256147,2.72291873238375,1.83774297952433
"S3",3.27062553056444,4.01581844478492,2.83882287696835
"S4",4.06535225632459,5.01363053706249,3.52463614791484
"S5",5.27467983854289,6.4866221356957,4.621831504731
"S6",8.02084521177845,9.86582588127007,7.14025628389615
"S7",8.57872189843732,10.4818921960762,7.62131842197459
"S8",8.98181648536368,10.8962657467242,7.9660431821991
"S9",8.74954430534941,10.666471159753,7.7134861636138
"S10",9.13545563753561,11.1508312477899,7.99976347453089
