"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.317552688194442,1.25609662988343,-0.123426952677445
"S3",0.381758273253079,1.22368757341839,0.268407983750346
"S4",10.0458551272495,9.19095288640918,7.42379970644216
"S5",11.208270946426,10.5760426702026,8.38004300541984
"S6",11.4065214204883,10.8427971709493,8.50910194811387
"S7",11.7026663153177,11.1955520843128,8.73196320797515
"S8",11.9657930892521,11.5462263879442,8.96122458947127
"S9",12.181187303907,11.8902961748958,9.09204123386885
"S10",12.154712859663,11.9662532525988,8.96219577804871
