"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.17172363757064,3.73196462102354,2.82614872523783
"S3",4.30299812761729,5.05449185788542,3.86773491308721
"S4",5.31464135637136,6.23960184155419,4.7861836664959
"S5",6.02911370830053,7.10910754081517,5.45110373154688
"S6",7.74057752784632,9.02349284147459,7.03534728725538
"S7",8.75146183274173,10.219966135189,7.97288596009456
"S8",9.20578172774483,10.7805514742665,8.38848714150889
"S9",9.70266766596991,11.3115234782587,8.80532281336234
"S10",10.1540575170473,11.9613342409346,9.17313757518562
